Date,Adj Close,Close,High,Low,Open,Volume,Ticker,RSI,MACD,MACD_signal,MACD_hist,Percent_change,Labels,Adj Close,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,CAD=X,CAD=X,CAD=X,CAD=X,CAD=X,CAD=X,,,,,,,,EUR=X,EUR=X,EUR=X,EUR=X,EUR=X,EUR=X,GBP=X,GBP=X,GBP=X,GBP=X,GBP=X
2012-06-05,,,,,,,GBP=X,87.69227101249132,0.006666922757833538,0.004620582860705255,0.0020463398971282826,-0.21492991055918065,0,,,,,,,0.6499999761581421,0.6524900197982788,0.6491000056266785,0.6499999761581421,0.0
2012-06-06,,,,,,,GBP=X,86.62205291055919,0.006862248256821468,0.005068915939928498,0.0017933323168929701,0.0,0,,,,,,,0.6499999761581421,0.6502000093460083,0.6445299983024597,0.6499999761581421,0.0
2012-06-07,,,,,,,GBP=X,71.67839309085755,0.00661001605317435,0.0053771359625776685,0.0012328800905966816,-0.630763883985519,0,,,,,,,0.6459000110626221,0.6478999853134155,0.6412299871444702,0.6459000110626221,0.0
2012-06-08,,,,,,,GBP=X,70.20559549616857,0.00620145914640069,0.005542000599342273,0.0006594585470584167,-0.26319616728944784,0,,,,,,,0.6442000269889832,0.6490100026130676,0.64410001039505,0.6442000269889832,0.0
2012-06-11,,,,,,,GBP=X,70.20545218873431,0.00576282636919534,0.005586165753312887,0.00017666061588245303,-0.09314497575519942,0,,,,,,,0.6435999870300293,0.6451200246810913,0.6418499946594238,0.6435999870300293,0.0
2012-06-12,,,,,,,GBP=X,69.64405669304439,0.005524206074352445,0.005573773817520798,-4.9567743168353606e-05,0.33250242456437373,1,,,,,,,0.6457399725914001,0.6467999815940857,0.6422600150108337,0.6456999778747559,0.0
2012-06-13,,,,,,,GBP=X,58.10906144141438,0.004999885944526161,0.005458996242921872,-0.00045911029839571047,-0.5327164199108392,0,,,,,,,0.642300009727478,0.6434999704360962,0.6410999894142151,0.6424000263214111,0.0
2012-06-14,,,,,,,GBP=X,59.50634220048511,0.004691657168292229,0.005305528427995943,-0.0006138712597037136,0.3113769610002093,1,,,,,,,0.6442999839782715,0.6460999846458435,0.6427599787712097,0.6442999839782715,0.0
2012-06-15,,,,,,,GBP=X,58.530141639403254,0.004285020782995752,0.005101426898995905,-0.0008164061160001526,-0.2172891403535382,0,,,,,,,0.6428999900817871,0.6459500193595886,0.6386500000953674,0.6428999900817871,0.0
2012-06-18,,,,,,,GBP=X,47.40300793534405,0.0033911061248594887,0.004759362744168621,-0.0013682566193091326,-1.0265924425499895,0,,,,,,,0.6363000273704529,0.6394400000572205,0.635699987411499,0.6363000273704529,0.0
2012-06-19,,,,,,,GBP=X,47.11380608630401,0.002747823915042802,0.004357054978343457,-0.0016092310633006555,0.18858410451074725,1,,,,,,,0.637499988079071,0.6401799917221069,0.635200023651123,0.637470006942749,0.0
2012-06-20,,,,,,,GBP=X,34.540833140774794,0.0021040236859963812,0.003906448719874042,-0.001802425033877661,-0.21333320867001904,0,,,,,,,0.636139988899231,0.6371999979019165,0.6339600086212158,0.6360999941825867,0.0
2012-06-21,,,,,,,GBP=X,27.464630586121714,0.0016203155381983025,0.0034492220835388946,-0.001828906545340592,0.08802868039057277,1,,,,,,,0.6366999745368958,0.6401200294494629,0.6356800198554993,0.6366000175476074,0.0
2012-06-22,,,,,,,GBP=X,33.11671724052515,0.0015658965898721622,0.0030725569848055485,-0.0015066603949333863,0.6753570685335442,1,,,,,,,0.640999972820282,0.6427099704742432,0.6395999789237976,0.6410300135612488,0.0
2012-06-25,,,,,,,GBP=X,36.21265287370889,0.0015612606534951556,0.00277029771854347,-0.0012090370650483144,0.10921319540886376,1,,,,,,,0.641700029373169,0.6434299945831299,0.6413499712944031,0.641700029373169,0.0
2012-06-26,,,,,,,GBP=X,37.66236530839733,0.0015956765778060156,0.0025353734903959795,-0.000939696912589964,0.10908476175790494,1,,,,,,,0.6424000263214111,0.6424000263214111,0.6391000151634216,0.6424000263214111,0.0
2012-06-27,,,,,,,GBP=X,39.18917286207924,0.001373116891313253,0.0023029221705794345,-0.0009298052792661815,-0.4514327939100782,0,,,,,,,0.6395000219345093,0.6431999802589417,0.6392999887466431,0.6395999789237976,0.0
2012-06-28,,,,,,,GBP=X,46.73195930507752,0.0013984810286985505,0.002122033942203258,-0.0007235529135047073,0.4222003293867127,1,,,,,,,0.6421999931335449,0.6449999809265137,0.6399999856948853,0.6421999931335449,0.0
2012-06-29,,,,,,,GBP=X,51.24226246890179,0.0015779152792644302,0.002013210209615492,-0.00043529493035106195,0.342573569321436,1,,,,,,,0.6444000005722046,0.6445000171661377,0.6366699934005737,0.6444000005722046,0.0
2012-07-02,,,,,,,GBP=X,39.03232496046867,0.0011636480328086618,0.0018432977742541261,-0.0006796497414454643,-1.0443854811077125,0,,,,,,,0.6376699805259705,0.6391699910163879,0.6360800266265869,0.6377000212669373,0.0
2012-07-03,,,,,,,GBP=X,42.58598685582773,0.0007963057714127642,0.0016338993736858538,-0.0008375936022730897,-0.05801841727215429,0,,,,,,,0.6373000144958496,0.638480007648468,0.6363999843597412,0.6373000144958496,0.0
2012-07-04,,,,,,,GBP=X,38.96597340709395,0.0004994272957160595,0.001407004958091895,-0.0009075776623758355,0.0,0,,,,,,,0.6373000144958496,0.6419000029563904,0.6373000144958496,0.6373199820518494,0.0
2012-07-05,,,,,,,GBP=X,48.24208819447307,0.0006105394497544214,0.0012477118564244002,-0.0006371724066699788,0.687272496006397,1,,,,,,,0.6416800022125244,0.6450200080871582,0.6401000022888184,0.641700029373169,0.0
2012-07-06,,,,,,,GBP=X,62.53292810467795,0.0008677274395322288,0.001171714973045966,-0.00030398753351373723,0.34596293900464037,1,,,,,,,0.6438999772071838,0.6460000276565552,0.6430500149726868,0.6438999772071838,0.0
2012-07-09,,,,,,,GBP=X,63.61312370533711,0.0012268647615069073,0.0011827449307381542,4.411983076875307e-05,0.32614544552089786,1,,,,,,,0.6460000276565552,0.6463199853897095,0.6438999772071838,0.6459000110626221,0.0
2012-07-10,,,,,,,GBP=X,62.140130286963284,0.0013267333994403385,0.0012115426244785911,0.00011519077496174738,-0.3250851949634592,0,,,,,,,0.6438999772071838,0.6459000110626221,0.6431699991226196,0.6438999772071838,0.0
2012-07-11,,,,,,,GBP=X,62.06896551724138,0.0014297464936127158,0.0012551833983054162,0.00017456309530729957,0.07765544070827968,1,,,,,,,0.6444000005722046,0.6445000171661377,0.6419000029563904,0.6444000005722046,0.0
2012-07-12,,,,,,,GBP=X,56.63083279568284,0.001518092191285847,0.0013077651569015024,0.0002103270343843445,0.046553410441996235,1,,,,,,,0.6446999907493591,0.6495100259780884,0.6444000005722046,0.6446999907493591,0.0
2012-07-13,,,,,,,GBP=X,60.58622182615263,0.0018492097720519407,0.0014160540799315904,0.00043315569212035035,0.5428858060231745,1,,,,,,,0.6481999754905701,0.6486999988555908,0.6425999999046326,0.6481999754905701,0.0
2012-07-16,,,,,,,GBP=X,49.04109946959998,0.0015690445422377186,0.001446652172392816,0.00012239236984490256,-1.002768645969454,0,,,,,,,0.641700029373169,0.6442999839782715,0.63919997215271,0.641700029373169,0.0
2012-07-17,,,,,,,GBP=X,50.70816363746884,0.0011960449999021128,0.0013965307378946755,-0.0002004857379925627,-0.2649280973143098,0,,,,,,,0.6399999856948853,0.6426299810409546,0.6378700137138367,0.6399000287055969,0.0
2012-07-18,,,,,,,GBP=X,44.44448317389387,0.0007625460153618535,0.0012697337933881112,-0.0005071877780262577,-0.249994924291852,0,,,,,,,0.6384000182151794,0.6416000127792358,0.6381999850273132,0.6384000182151794,0.0
2012-07-19,,,,,,,GBP=X,41.89604731915824,0.0004700602881274607,0.0011097990923359812,-0.0006397388042085205,0.10964864164622057,1,,,,,,,0.6391000151634216,0.6394199728965759,0.6359999775886536,0.6391000151634216,0.0
2012-07-20,,,,,,,GBP=X,47.45415581037167,4.208610135392199e-06,0.0008886809958958634,-0.0008844723857604712,-0.4537637800181127,0,,,,,,,0.6362000107765198,0.6402000188827515,0.6362000107765198,0.6362000107765198,0.0
2012-07-23,,,,,,,GBP=X,55.15146808080224,-1.8507449168758683e-06,0.0007105746477333155,-0.0007124253926501914,0.7073203065676159,1,,,,,,,0.6406999826431274,0.6456599831581116,0.6406000256538391,0.6406000256538391,0.0
2012-07-24,,,,,,,GBP=X,59.67300283893432,0.00028858111364282735,0.0006261759409152179,-0.00033759482727239055,0.5774961806324974,1,,,,,,,0.6444000005722046,0.6455000042915344,0.6430500149726868,0.6444000005722046,0.0
2012-07-25,,,,,,,GBP=X,55.17866942005544,0.000568678980309878,0.0006146765487941499,-4.5997568484271905e-05,0.1086277075761366,1,,,,,,,0.6450999975204468,0.6466400027275085,0.6431999802589417,0.6451399922370911,0.0
2012-07-26,,,,,,,GBP=X,52.866240829149305,0.0008295098843921211,0.0006576432159137442,0.00017186666847837694,0.09300579082549554,1,,,,,,,0.6456999778747559,0.6463099718093872,0.6360499858856201,0.6456599831581116,0.0
2012-07-27,,,,,,,GBP=X,38.66660308831827,0.0003702812371153552,0.0006001708201540664,-0.00022988958303871122,-1.2699380635994628,0,,,,,,,0.637499988079071,0.6381000280380249,0.6342999935150146,0.6375700235366821,0.0
2012-07-30,,,,,,,GBP=X,39.083564014118785,-0.0001293442814358503,0.0004542677998360831,-0.0005836120812719335,-0.2666641734004327,0,,,,,,,0.6358000040054321,0.6377999782562256,0.6355999708175659,0.6358000040054321,0.0
2012-07-31,,,,,,,GBP=X,39.24724808126773,-0.00047145308643636863,0.0002691236225815928,-0.0007405767090179615,0.09436620801026585,1,,,,,,,0.6363999843597412,0.6398000121116638,0.6356499791145325,0.6363999843597412,0.0
2012-08-01,,,,,,,GBP=X,41.677395537712556,-0.000586535303024105,9.799183746045324e-05,-0.0006845271404845582,0.2906990901955897,1,,,,,,,0.6382499933242798,0.6416299939155579,0.6373000144958496,0.6383000016212463,0.0
2012-08-02,,,,,,,GBP=X,43.9206058096196,-0.0002671659854995845,2.49602728684457e-05,-0.0002921262583680302,0.7912265697477494,1,,,,,,,0.6432999968528748,0.6453999876976013,0.6377999782562256,0.6432999968528748,0.0
2012-08-03,,,,,,,GBP=X,53.99998637606821,8.182488353924988e-05,3.633319500260654e-05,4.549168853664334e-05,0.1865413211773026,1,,,,,,,0.6445000171661377,0.6448400020599365,0.6388000249862671,0.6445000171661377,0.0
2012-08-06,,,,,,,GBP=X,48.47395752916412,-9.958788075092873e-05,9.14897985189949e-06,-0.00010873686060282822,-0.882860830510479,0,,,,,,,0.6388099789619446,0.6431300044059753,0.6388000249862671,0.6388000249862671,0.0
2012-08-07,,,,,,,GBP=X,53.89027702012732,-2.4399606975311627e-05,2.439262486457266e-06,-2.6838869461768895e-05,0.4242332576592567,1,,,,,,,0.6415200233459473,0.6424000263214111,0.6375499963760376,0.6414999961853027,0.0
2012-08-08,,,,,,,GBP=X,51.55323041654115,-5.775101150273798e-05,-9.598792311381785e-06,-4.8152219191356196e-05,-0.18082453460585013,0,,,,,,,0.6403599977493286,0.6419199705123901,0.6378999948501587,0.640500009059906,0.0
2012-08-09,,,,,,,GBP=X,52.44539989744494,-0.0002595208711337893,-5.958320807586329e-05,-0.00019993766305792602,-0.3451216544989477,0,,,,,,,0.6381499767303467,0.6407600045204163,0.637499988079071,0.6381999850273132,0.0
2012-08-10,,,,,,,GBP=X,48.71520791415158,-0.0002870076789748266,-0.00010506810225565596,-0.00018193957671917062,0.2507290045748345,1,,,,,,,0.6397500038146973,0.6417999863624573,0.636900007724762,0.6398000121116638,0.0
2012-08-13,,,,,,,GBP=X,41.09708397168705,-0.00042892040685849064,-0.0001698385631762229,-0.00025908184368226775,-0.24228507669270538,0,,,,,,,0.6381999850273132,0.6386100053787231,0.6361700296401978,0.6381999850273132,0.0
2012-08-14,,,,,,,GBP=X,39.426437273807224,-0.0005671269827303149,-0.0002492962470870413,-0.00031783073564327363,-0.06267733946602183,0,,,,,,,0.6377999782562256,0.6380599737167358,0.6361700296401978,0.6377999782562256,0.0
2012-08-15,,,,,,,GBP=X,38.53624265020218,-0.000660966970775001,-0.00033163039182463325,-0.00032933657895036774,0.015681498485875522,1,,,,,,,0.6378999948501587,0.6384699940681458,0.636900007724762,0.6378999948501587,0.0
2012-08-16,,,,,,,GBP=X,50.38438102742895,-0.0007429082504314399,-0.00041388596354599463,-0.0003290222868854453,-0.03134873566951191,0,,,,,,,0.6377000212669373,0.6394699811935425,0.6350899934768677,0.6377699971199036,0.0
2012-08-17,,,,,,,GBP=X,49.43441176801106,-0.0009741402367170471,-0.0005259368181802052,-0.0004482034185368419,-0.3449909620967029,0,,,,,,,0.6355000138282776,0.6378399729728699,0.6352999806404114,0.6355000138282776,0.0
2012-08-20,,,,,,,GBP=X,51.797234035715434,-0.0009926400113313694,-0.0006192774568104381,-0.00037336255452093126,0.2989705138501719,1,,,,,,,0.6373999714851379,0.6377099752426147,0.6362000107765198,0.6373999714851379,0.0
2012-08-21,,,,,,,GBP=X,46.743610333491574,-0.001067614520888438,-0.0007089448696260382,-0.00035866965126239985,-0.14119400246703773,0,,,,,,,0.6365000009536743,0.6366000175476074,0.6327099800109863,0.6365000009536743,0.0
2012-08-22,,,,,,,GBP=X,30.565865634203263,-0.0013335602699845461,-0.0008338679496977398,-0.0004996923202868063,-0.43204705292724244,0,,,,,,,0.6337500214576721,0.6341000199317932,0.6323000192642212,0.6338000297546387,0.0
2012-08-23,,,,,,,GBP=X,22.91222086112637,-0.0018593746728596816,-0.0010389692943301282,-0.0008204053785295534,-0.6579882306812057,0,,,,,,,0.629580020904541,0.630370020866394,0.6284999847412109,0.6295499801635742,0.0
2012-08-24,,,,,,,GBP=X,32.050717366658404,-0.002168784162945525,-0.0012649322680532077,-0.0009038518948923174,0.16200556681120748,1,,,,,,,0.6305999755859375,0.6324999928474426,0.6301000118255615,0.6305599808692932,0.0
2012-08-27,,,,,,,GBP=X,30.469822999645316,-0.0022117783970146965,-0.0014543014938455056,-0.0007574769031691909,0.34729678841918243,1,,,,,,,0.6327900290489197,0.6331800222396851,0.6317999958992004,0.6327999830245972,0.0
2012-08-28,,,,,,,GBP=X,33.42586792572581,-0.0021875544650248324,-0.001600952088081371,-0.0005866023769434613,0.06478622101258047,1,,,,,,,0.6331999897956848,0.6346700191497803,0.6313999891281128,0.6331999897956848,0.0
2012-08-29,,,,,,,GBP=X,34.84550792093734,-0.0022497445107831915,-0.0017307105726217353,-0.0005190339381614562,-0.2100470727972148,0,,,,,,,0.6318699717521667,0.6327199935913086,0.6308000087738037,0.6319000124931335,0.0
2012-08-30,,,,,,,GBP=X,29.28595167617634,-0.0022784129108501805,-0.0018402510402674244,-0.0004381618705827561,-0.01107440709237073,0,,,,,,,0.6317999958992004,0.6327499747276306,0.630079984664917,0.6317999958992004,0.0
2012-08-31,,,,,,,GBP=X,37.1995615264361,-0.0021552501320563078,-0.001903250858625201,-0.0002519992734311067,0.23741856602619293,1,,,,,,,0.6333000063896179,0.6337000131607056,0.6294100284576416,0.6333000063896179,0.0
2012-09-03,,,,,,,GBP=X,32.304850609030524,-0.0022974425757233963,-0.0019820892020448403,-0.00031535337367855597,-0.5210818134682382,0,,,,,,,0.6299999952316284,0.6308000087738037,0.6289700269699097,0.6302000284194946,0.0
2012-09-04,,,,,,,GBP=X,31.56465830302608,-0.0024065960704978684,-0.002066990575735446,-0.0003396054947624222,-0.0476174887976355,0,,,,,,,0.6297000050544739,0.6304000020027161,0.6284800171852112,0.6297000050544739,0.0
2012-09-05,,,,,,,GBP=X,33.65707124691312,-0.0024168279134049175,-0.002136958043269341,-0.00027986987013557674,0.09528034770416305,1,,,,,,,0.630299985408783,0.6317499876022339,0.6277099847793579,0.6302000284194946,0.0
2012-09-06,,,,,,,GBP=X,34.5733935153759,-0.0025249348495233193,-0.0022145534045201368,-0.0003103814450031825,-0.2538422206480262,0,,,,,,,0.6287000179290771,0.6295099854469299,0.6273900270462036,0.6287999749183655,0.0
2012-09-07,,,,,,,GBP=X,26.930286856033177,-0.0026686094141263883,-0.002305364606441387,-0.0003632448076850013,-0.17496479846671464,0,,,,,,,0.6276000142097473,0.628000020980835,0.6237000226974487,0.627590000629425,0.0
2012-09-10,,,,,,,GBP=X,24.59146621155861,-0.0029837004424473346,-0.002441031773642577,-0.0005426686688047577,-0.4652695158433362,0,,,,,,,0.6246799826622009,0.6265000104904175,0.6241999864578247,0.6247000098228455,0.0
2012-09-11,,,,,,,GBP=X,30.037781599796986,-0.0031463062554124566,-0.002582086669996553,-0.0005642195854159036,0.10085501581000855,1,,,,,,,0.6253100037574768,0.6252999901771545,0.6216999888420105,0.6252999901771545,0.0
2012-09-12,,,,,,,GBP=X,31.6234571932345,-0.0034859391242336724,-0.002762857160843977,-0.0007230819633896953,-0.4973519585098063,0,,,,,,,0.6222000122070312,0.6224200129508972,0.6200000047683716,0.6222000122070312,0.0
2012-09-13,,,,,,,GBP=X,26.050946507332583,-0.003823987875032686,-0.002975083303681719,-0.0008489045713509671,-0.22500705062965531,0,,,,,,,0.6208000183105469,0.6215999722480774,0.6200000047683716,0.6208000183105469,0.0
2012-09-14,,,,,,,GBP=X,15.645139255994621,-0.004188852472359228,-0.003217837137417221,-0.0009710153349420068,-0.2899485525903467,0,,,,,,,0.6190000176429749,0.6190999746322632,0.6151599884033203,0.6190800070762634,0.0
2012-09-17,,,,,,,GBP=X,12.209341070909716,-0.004642365910759172,-0.0035027428920856116,-0.0011396230186735603,-0.43619236296011943,0,,,,,,,0.6162999868392944,0.6168000102043152,0.6144800186157227,0.6162999868392944,0.0
2012-09-18,,,,,,,GBP=X,12.505767965334854,-0.00500859699650813,-0.003803913712970116,-0.001204683283538014,-0.1298091123250189,0,,,,,,,0.6154999732971191,0.6162999868392944,0.6147000193595886,0.6155999898910522,0.0
2012-09-19,,,,,,,GBP=X,12.946113303031225,-0.005230473623188625,-0.004089225695013818,-0.0011412479281748067,0.0162496504097831,1,,,,,,,0.6155999898910522,0.6176999807357788,0.6144999861717224,0.6155999898910522,0.0
2012-09-20,,,,,,,GBP=X,8.772937418208201,-0.005304814146333214,-0.0043323433852776976,-0.0009724707610555168,0.08122536927090973,1,,,,,,,0.616100013256073,0.6185200214385986,0.6158999800682068,0.616100013256073,0.0
2012-09-21,,,,,,,GBP=X,12.172150651788286,-0.005274684317284839,-0.004520811571679126,-0.0007538727456057126,0.056808710694777886,1,,,,,,,0.6164500117301941,0.6166999936103821,0.6132000088691711,0.6164199709892273,0.0
2012-09-24,,,,,,,GBP=X,12.138258330014594,-0.0052188880694727935,-0.00466042687123786,-0.0005584611982349334,-0.05677645672172993,0,,,,,,,0.616100013256073,0.617900013923645,0.6155999898910522,0.616100013256073,0.0
2012-09-25,,,,,,,GBP=X,10.136825419454254,-0.005099746243955927,-0.0047482907457814735,-0.0003514554981744536,0.032457974179322946,1,,,,,,,0.6162999868392944,0.616599977016449,0.6147800087928772,0.6163300275802612,0.0
2012-09-26,,,,,,,GBP=X,17.366159660158587,-0.0048525566263938336,-0.0047691439219039455,-8.341270448988802e-05,0.1947136684875339,1,,,,,,,0.6175000071525574,0.6194999814033508,0.616890013217926,0.6175199747085571,0.0
2012-09-27,,,,,,,GBP=X,21.48867661264356,-0.004555728075807397,-0.004726460752684636,0.00017073267687723898,0.09716280928897536,1,,,,,,,0.6180999875068665,0.6184999942779541,0.6158999800682068,0.6182000041007996,0.0
2012-09-28,,,,,,,GBP=X,22.644006197949864,-0.004436381945097545,-0.0046684449911672185,0.00023206304606967348,-0.3348988432687161,0,,,,,,,0.6160299777984619,0.6205400228500366,0.6145899891853333,0.6159999966621399,0.0
2012-10-01,,,,,,,GBP=X,36.664927817167694,-0.003962860927584022,-0.00452732817845058,0.0005644672508665575,0.670422866634901,1,,,,,,,0.6201599836349487,0.6207000017166138,0.6182000041007996,0.620199978351593,0.0
2012-10-02,,,,,,,GBP=X,43.27627916466285,-0.0035594697160101774,-0.004333756485962499,0.0007742867699523214,-0.025796386545207106,0,,,,,,,0.6200000047683716,0.6200399994850159,0.6180999875068665,0.6200000047683716,0.0
2012-10-03,,,,,,,GBP=X,47.0118654666635,-0.0032108372447374744,-0.004109172637717495,0.0008983353929800202,-0.01613170857481805,0,,,,,,,0.6198999881744385,0.6222000122070312,0.6195999979972839,0.619979977607727,0.0
2012-10-04,,,,,,,GBP=X,57.26133553173949,-0.002805373292172564,-0.0038484127686085083,0.0010430394764359445,0.19358289016859764,1,,,,,,,0.6211000084877014,0.621720016002655,0.6184999942779541,0.6209999918937683,0.0
2012-10-05,,,,,,,GBP=X,54.980092295758034,-0.0027189807916019326,-0.0036225263732071935,0.0009035455816052609,-0.5313171973744812,0,,,,,,,0.6177999973297119,0.6182399988174438,0.6164799928665161,0.6178600192070007,0.0
2012-10-08,,,,,,,GBP=X,62.81104163037152,-0.0024751214183442727,-0.0033930453822346098,0.0009179239638903371,0.2945982253290902,1,,,,,,,0.6196200251579285,0.6241099834442139,0.6195999979972839,0.6195999979972839,0.0
